,Unnamed: 0,Crop,N,P,K,pH
0,0,rice,80,40,40,5.5
3,3,maize,80,40,20,5.5
5,5,chickpea,40,60,80,5.5
12,12,kidneybeans,20,60,20,5.5
13,13,pigeonpeas,20,60,20,5.5
14,14,mothbeans,20,40,20,5.5
15,15,mungbean,20,40,20,5.5
18,18,blackgram,40,60,20,5.0
24,24,lentil,20,60,20,5.5
60,60,pomegranate,20,10,40,5.5
61,61,banana,100,75,50,6.5
62,62,mango,20,20,30,5.0
63,63,grapes,20,125,200,4.0
66,66,watermelon,100,10,50,5.5
67,67,muskmelon,100,10,50,5.5
69,69,apple,20,125,200,6.5
74,74,orange,20,10,10,4.0
75,75,papaya,50,50,50,6.0
88,88,coconut,20,10,30,5.0
93,93,cotton,120,40,20,5.5
94,94,jute,80,40,40,5.5
95,95,coffee,100,20,30,5.5
